timestamp,user_id,country,sex,age_range,device_type,language,product,traffic_source,browser,session_duration_seconds,conversion_action,pages_visited,cart_value,bounce
2025-09-19 03:57:27,user_1985,France,Male,18-24,Mobile,ja,Product_9,Referral,Chrome,6,Viewed Product,3,211.49,1
2025-07-30 22:07:23,user_177,Brazil,Female,45-54,Desktop,ja,Product_11,Organic Search,Chrome,23,Added to Cart,1,194.88,0
2024-11-09 04:41:05,user_3642,USA,Female,35-44,Desktop,hi,Product_5,Paid Search,Opera,147,Added to Cart,3,5.69,1
2025-09-10 22:04:02,user_2078,USA,Female,18-24,Tablet,en,Product_13,Email,Safari,0,Added to Cart,12,215.0,1
2025-06-11 06:48:40,user_4161,France,Male,35-44,Tablet,pt,Product_8,Paid Search,Safari,20,Viewed Product,10,23.58,1
2025-07-30 14:08:54,user_4976,India,Male,65+,Tablet,hi,Product_19,Email,Firefox,47,Added to Cart,10,37.8,0
2025-09-01 17:29:56,user_4971,Canada,Female,55-64,Desktop,pt,Product_14,Email,Opera,42,Abandoned Cart,13,188.07,0
2025-04-21 20:27:03,user_1687,UK,Female,18-24,Tablet,hi,Product_17,Organic Search,Chrome,340,Viewed Product,12,2.11,0
2025-07-09 02:42:42,user_3086,UK,Male,25-34,Desktop,ja,Product_7,Paid Search,Edge,361,Viewed Product,4,173.56,1
2025-07-23 03:13:06,user_3063,Germany,Other,35-44,Tablet,pt,Product_11,Referral,Edge,274,Viewed Product,4,210.32,0
2025-04-13 15:04:33,user_1197,India,Male,18-24,Mobile,de,Product_10,Email,Opera,171,Viewed Product,1,279.36,1
2025-01-04 21:18:13,user_1946,Brazil,Other,25-34,Desktop,de,Product_9,Email,Chrome,63,Initiated Checkout,13,295.12,0
2025-07-24 16:34:30,user_4706,Japan,Other,65+,Desktop,en,Product_16,Organic Search,Firefox,28,Purchased,11,361.6514297751438,0
2025-05-28 11:53:23,user_565,France,Other,18-24,Desktop,en,Product_19,Direct,Chrome,101,Viewed Product,1,172.52,0
2025-09-24 22:51:45,user_3223,Brazil,Male,35-44,Mobile,fr,Product_14,Referral,Firefox,33,Viewed Product,11,143.92,1
2025-01-15 08:53:44,user_3820,Australia,Female,35-44,Mobile,es,Product_13,Direct,Edge,88,Viewed Product,8,248.37,0
2025-08-31 14:03:54,user_3007,South Korea,Male,35-44,Tablet,fr,Product_14,Social,Edge,23,Viewed Product,1,180.62,0
2025-09-23 02:03:29,user_2933,India,Female,65+,Tablet,ja,Product_16,Paid Search,Edge,755,Purchased,1,287.1444685915387,1
2025-05-31 16:33:44,user_164,USA,Other,45-54,Desktop,ko,Product_8,Organic Search,Opera,237,Purchased,9,191.67931053808778,0
2024-12-07 12:03:27,user_2042,Germany,Female,18-24,Desktop,de,Product_12,Organic Search,Safari,15,Viewed Product,5,77.7,1
2025-01-28 03:09:42,user_4821,USA,Male,35-44,Desktop,es,Product_3,Paid Search,Edge,141,Added to Cart,3,54.25,0
2025-04-01 03:21:26,user_4651,USA,Other,55-64,Desktop,ko,Product_18,Email,Chrome,634,Initiated Checkout,10,91.88,0
2025-05-07 08:28:49,user_1517,Germany,Other,25-34,Desktop,ja,Product_12,Direct,Edge,17,Initiated Checkout,9,117.11,0
2024-10-20 04:57:52,user_4152,France,Female,45-54,Mobile,ko,Product_9,Social,Edge,60,Viewed Product,2,232.03,0
2025-02-19 07:17:24,user_3199,USA,Male,45-54,Tablet,de,Product_16,Direct,Firefox,103,Viewed Product,10,69.5,0
2025-09-22 12:17:18,user_153,Brazil,Female,18-24,Tablet,ko,Product_20,Email,Safari,95,Abandoned Cart,11,103.78,1
2025-09-02 04:13:21,user_2233,Germany,Female,45-54,Mobile,es,Product_5,Direct,Chrome,51,Viewed Product,1,156.13,0
2025-01-19 12:14:02,user_2105,Brazil,Female,18-24,Tablet,ko,Product_18,Social,Safari,50,Viewed Product,11,269.17,0
2024-12-23 19:01:43,user_2153,India,Female,65+,Tablet,pt,Product_10,Direct,Chrome,376,Viewed Product,6,121.64,0
2025-05-09 11:34:30,user_3903,India,Female,35-44,Tablet,es,Product_15,Social,Edge,78,Added to Cart,3,275.63,0
2025-05-23 12:01:05,user_3080,Australia,Female,55-64,Mobile,en,Product_11,Paid Search,Opera,143,Initiated Checkout,6,97.88,1
2024-11-08 05:12:36,user_4613,South Korea,Other,18-24,Desktop,fr,Product_1,Paid Search,Firefox,11,Added to Cart,4,232.25,1
2024-11-17 07:43:04,user_2235,France,Female,55-64,Mobile,es,Product_11,Organic Search,Edge,59,Purchased,3,370.0553227110202,1
2025-07-25 01:21:07,user_1212,India,Other,55-64,Desktop,ko,Product_7,Organic Search,Opera,85,Initiated Checkout,1,262.77,1
2025-01-04 10:05:17,user_872,UK,Other,65+,Tablet,ja,Product_20,Social,Edge,57,Viewed Product,6,184.4,0
2025-02-19 10:18:12,user_4901,South Korea,Other,45-54,Desktop,ko,Product_19,Referral,Firefox,74,Viewed Product,7,253.63,0
2025-07-13 08:02:04,user_3222,Japan,Male,18-24,Mobile,fr,Product_16,Paid Search,Chrome,44,Added to Cart,14,171.4,0
2025-08-13 14:27:26,user_4824,USA,Male,45-54,Tablet,fr,Product_16,Email,Edge,25,Abandoned Cart,12,163.32,1
2025-02-12 11:30:38,user_3055,Japan,Male,65+,Tablet,ja,Product_5,Referral,Edge,31,Initiated Checkout,14,255.64,0
2024-10-25 15:39:50,user_312,USA,Female,35-44,Desktop,pt,Product_1,Organic Search,Safari,421,Viewed Product,14,165.57,1
2025-01-16 07:57:46,user_1447,USA,Other,25-34,Mobile,ko,Product_12,Referral,Opera,31,Viewed Product,10,259.14,0
2025-09-11 17:20:59,user_2603,Canada,Male,45-54,Desktop,es,Product_7,Direct,Opera,210,Abandoned Cart,1,39.68,1
2024-11-07 02:59:02,user_4309,UK,Male,18-24,Desktop,ja,Product_7,Social,Safari,76,Viewed Product,3,247.84,0
2025-09-17 05:46:29,user_1912,UK,Male,35-44,Mobile,pt,Product_6,Organic Search,Firefox,53,Added to Cart,1,164.64,1
2025-05-27 02:54:44,user_1139,UK,Male,25-34,Tablet,de,Product_6,Direct,Chrome,217,Viewed Product,5,229.33,1
2024-11-22 12:02:47,user_1276,Japan,Female,18-24,Desktop,ko,Product_6,Paid Search,Firefox,26,Viewed Product,1,87.17,1
2025-04-23 04:57:22,user_1417,Germany,Male,18-24,Tablet,en,Product_18,Social,Safari,397,Added to Cart,9,226.5,1
2025-04-10 04:13:52,user_47,USA,Other,55-64,Desktop,ja,Product_15,Email,Chrome,128,Added to Cart,7,296.12,0
2025-02-04 06:22:41,user_4256,Japan,Other,18-24,Mobile,es,Product_3,Paid Search,Safari,7,Added to Cart,1,187.88,1
2025-07-02 21:15:12,user_819,South Korea,Male,55-64,Tablet,es,Product_18,Organic Search,Edge,207,Abandoned Cart,1,88.15,1
2025-01-15 14:48:05,user_436,Japan,Male,18-24,Mobile,ko,Product_2,Social,Opera,20,Viewed Product,10,81.86,1
2025-02-19 11:37:58,user_2655,South Korea,Female,35-44,Tablet,fr,Product_6,Paid Search,Chrome,20,Viewed Product,8,75.27,0
2025-06-06 05:52:49,user_3151,France,Other,25-34,Tablet,ja,Product_19,Referral,Firefox,34,Added to Cart,7,130.49,1
2025-02-28 07:17:03,user_4492,South Korea,Other,45-54,Desktop,es,Product_18,Referral,Edge,292,Purchased,7,58.231956550591505,0
2025-01-14 02:56:31,user_2586,Brazil,Other,45-54,Desktop,en,Product_13,Referral,Edge,188,Viewed Product,9,138.38,0
2024-12-28 02:47:20,user_3737,Germany,Other,55-64,Mobile,fr,Product_17,Direct,Edge,39,Added to Cart,9,224.4,0
2025-02-07 17:04:49,user_2129,Brazil,Female,35-44,Tablet,en,Product_2,Direct,Firefox,20,Added to Cart,12,26.22,0
2024-10-06 12:26:33,user_2500,South Korea,Female,25-34,Tablet,en,Product_20,Direct,Firefox,19,Added to Cart,12,24.58,1
2025-05-05 02:25:59,user_1671,India,Female,65+,Mobile,hi,Product_19,Email,Safari,81,Viewed Product,13,249.27,1
2025-07-10 15:58:02,user_3273,Japan,Male,45-54,Tablet,de,Product_14,Referral,Firefox,0,Viewed Product,6,142.8,0
2024-10-12 17:24:12,user_3525,UK,Other,18-24,Mobile,es,Product_9,Referral,Chrome,76,Viewed Product,13,112.32,0
2025-09-29 18:42:57,user_4970,Germany,Male,55-64,Tablet,fr,Product_16,Social,Edge,89,Viewed Product,12,295.97,1
2025-09-10 19:38:51,user_1482,France,Female,35-44,Desktop,pt,Product_4,Paid Search,Safari,432,Viewed Product,5,115.41,0
2025-01-22 13:40:00,user_4044,France,Male,18-24,Desktop,ko,Product_16,Social,Safari,254,Viewed Product,4,173.14,0
2024-11-09 07:35:09,user_4563,South Korea,Other,55-64,Desktop,en,Product_17,Referral,Edge,61,Added to Cart,7,275.61,1
2025-03-26 21:34:16,user_3649,USA,Other,45-54,Mobile,en,Product_2,Referral,Firefox,35,Purchased,12,178.2794414859092,0
2025-06-04 19:00:33,user_2384,Canada,Male,18-24,Mobile,pt,Product_11,Direct,Chrome,34,Abandoned Cart,6,102.3,0
2025-04-26 21:48:58,user_2121,Brazil,Other,65+,Tablet,hi,Product_3,Referral,Edge,1,Viewed Product,5,21.18,1
2025-06-23 12:55:41,user_2055,USA,Male,25-34,Tablet,es,Product_19,Social,Firefox,62,Added to Cart,5,137.29,0
2025-08-12 02:11:12,user_1089,Australia,Other,45-54,Mobile,hi,Product_6,Social,Safari,128,Viewed Product,5,77.8,1
2025-03-25 21:04:04,user_404,Japan,Other,45-54,Desktop,pt,Product_13,Referral,Firefox,93,Purchased,13,64.79522608195005,0
2025-05-14 19:29:53,user_2934,India,Female,35-44,Desktop,fr,Product_8,Organic Search,Opera,282,Viewed Product,7,251.2,0
2025-02-17 19:15:44,user_511,Australia,Other,65+,Tablet,hi,Product_5,Email,Firefox,15,Added to Cart,10,210.38,0
2025-06-27 03:37:25,user_3922,UK,Other,45-54,Mobile,pt,Product_15,Paid Search,Edge,97,Viewed Product,5,33.57,0
2025-01-09 01:22:02,user_3911,Australia,Other,45-54,Tablet,de,Product_5,Social,Safari,136,Viewed Product,2,60.53,0
2024-10-28 20:26:10,user_1192,Brazil,Other,55-64,Tablet,fr,Product_9,Paid Search,Firefox,302,Initiated Checkout,13,217.42,0
2025-08-15 01:04:34,user_2983,Japan,Other,65+,Tablet,pt,Product_4,Referral,Safari,83,Viewed Product,9,185.59,0
2025-07-16 20:28:30,user_2236,Canada,Male,25-34,Tablet,es,Product_10,Social,Chrome,214,Viewed Product,5,122.55,0
2025-09-12 18:21:09,user_3414,Germany,Other,25-34,Mobile,fr,Product_1,Referral,Opera,465,Added to Cart,8,105.6,1
2025-09-25 18:39:34,user_1087,Canada,Female,35-44,Desktop,es,Product_1,Social,Opera,40,Abandoned Cart,13,24.98,1
2025-03-05 23:42:49,user_1125,Germany,Male,18-24,Desktop,hi,Product_4,Direct,Safari,54,Viewed Product,12,214.92,0
2025-02-03 06:06:16,user_2254,Australia,Female,65+,Desktop,ja,Product_2,Email,Safari,65,Added to Cart,4,125.81,0
2025-03-25 17:19:45,user_4590,UK,Male,35-44,Desktop,es,Product_18,Paid Search,Safari,482,Added to Cart,7,50.07,0
2025-03-31 13:28:06,user_1780,Japan,Female,65+,Desktop,ja,Product_17,Paid Search,Edge,89,Purchased,8,271.35258692511366,0
2025-07-10 10:51:39,user_300,South Korea,Other,65+,Tablet,de,Product_9,Referral,Opera,136,Purchased,14,152.6874891267683,0
2025-09-27 18:21:36,user_3455,Germany,Other,65+,Tablet,de,Product_5,Direct,Edge,3,Abandoned Cart,4,1.23,0
2025-05-25 22:30:53,user_1866,UK,Other,35-44,Desktop,es,Product_16,Social,Safari,25,Initiated Checkout,8,39.96,1
2024-10-16 01:24:23,user_3324,UK,Other,65+,Desktop,en,Product_12,Social,Opera,134,Added to Cart,14,3.42,1
2024-11-06 06:22:23,user_962,Germany,Other,45-54,Mobile,de,Product_16,Referral,Opera,153,Viewed Product,3,116.48,0
2025-03-24 02:42:45,user_4217,Brazil,Female,55-64,Mobile,de,Product_5,Email,Edge,55,Viewed Product,14,133.78,0
2025-09-01 09:55:53,user_3472,Germany,Male,18-24,Mobile,de,Product_13,Email,Chrome,184,Purchased,1,219.46997134711322,1
2025-06-22 08:57:38,user_1684,Canada,Female,35-44,Desktop,es,Product_20,Organic Search,Firefox,148,Added to Cart,14,80.22,0
2024-12-05 03:25:36,user_2967,France,Other,25-34,Tablet,fr,Product_5,Social,Chrome,192,Purchased,2,4.997748175583606,1
2024-10-15 06:41:32,user_2253,South Korea,Other,65+,Tablet,de,Product_7,Email,Chrome,64,Viewed Product,12,66.87,1
2024-11-01 13:30:15,user_4784,France,Other,35-44,Desktop,pt,Product_17,Paid Search,Safari,35,Purchased,13,410.25109460549993,0
2025-03-30 21:22:06,user_877,France,Other,18-24,Mobile,hi,Product_12,Email,Edge,54,Viewed Product,4,279.11,1
2024-12-18 20:47:06,user_3179,Japan,Male,55-64,Tablet,ko,Product_5,Direct,Edge,21,Purchased,1,193.40877079376526,0
2025-01-27 20:15:08,user_4988,Japan,Other,55-64,Desktop,ja,Product_8,Referral,Opera,46,Initiated Checkout,5,82.26,0
2025-05-20 03:57:16,user_1430,Canada,Female,65+,Mobile,en,Product_3,Social,Safari,22,Added to Cart,2,42.82,0
2025-02-18 16:59:49,user_1358,India,Male,45-54,Mobile,es,Product_10,Referral,Edge,81,Viewed Product,10,83.3,0
2025-01-05 00:08:57,user_4307,Germany,Male,65+,Mobile,fr,Product_19,Direct,Edge,16,Abandoned Cart,9,165.39,0
2025-08-31 09:41:15,user_1436,Canada,Other,65+,Desktop,ko,Product_4,Paid Search,Chrome,15,Added to Cart,14,94.63,1
2025-05-17 19:07:37,user_425,Canada,Female,55-64,Mobile,hi,Product_15,Email,Opera,263,Added to Cart,1,239.75,0
2025-05-02 11:14:16,user_4595,South Korea,Female,25-34,Desktop,de,Product_2,Social,Opera,156,Initiated Checkout,9,13.48,0
2025-04-24 14:11:59,user_2751,Brazil,Male,35-44,Mobile,en,Product_3,Organic Search,Safari,215,Viewed Product,9,54.85,0
2025-03-11 13:44:56,user_1348,UK,Male,45-54,Desktop,es,Product_2,Social,Opera,156,Purchased,14,139.73713034200804,0
2025-05-24 06:20:05,user_4889,India,Other,45-54,Tablet,pt,Product_19,Email,Chrome,44,Abandoned Cart,9,168.72,1
2025-07-20 21:41:32,user_4941,France,Male,18-24,Tablet,fr,Product_17,Email,Opera,64,Initiated Checkout,13,165.34,0
2025-08-20 16:06:17,user_2131,Australia,Male,25-34,Desktop,de,Product_4,Paid Search,Opera,42,Added to Cart,5,276.13,0
2025-03-06 14:39:02,user_3329,Canada,Female,35-44,Mobile,de,Product_5,Direct,Edge,69,Viewed Product,7,84.0,0
2024-10-18 13:23:26,user_48,India,Other,45-54,Desktop,hi,Product_10,Organic Search,Opera,49,Viewed Product,9,298.82,0
2024-12-22 23:47:38,user_2667,South Korea,Male,25-34,Desktop,es,Product_3,Email,Firefox,17,Initiated Checkout,5,271.12,0
2024-11-21 14:47:12,user_416,Japan,Female,55-64,Mobile,fr,Product_20,Email,Opera,219,Added to Cart,12,262.71,0
2024-11-21 18:47:57,user_263,France,Other,18-24,Tablet,de,Product_7,Social,Opera,28,Abandoned Cart,9,81.05,0
2025-01-08 16:24:27,user_4533,Australia,Other,18-24,Desktop,pt,Product_1,Social,Chrome,18,Viewed Product,10,112.13,0
2025-01-09 13:41:56,user_1673,Australia,Other,55-64,Desktop,fr,Product_19,Email,Safari,107,Viewed Product,3,217.08,0
2025-07-29 02:05:24,user_2223,Canada,Male,25-34,Mobile,ja,Product_10,Organic Search,Safari,48,Purchased,7,435.78018166347016,0
2025-09-26 12:19:33,user_1466,Brazil,Male,18-24,Mobile,en,Product_9,Social,Opera,102,Abandoned Cart,4,42.86,0
2024-10-06 16:52:09,user_801,Brazil,Female,65+,Tablet,es,Product_9,Referral,Opera,29,Added to Cart,12,65.48,0
2025-06-16 01:00:15,user_4747,Japan,Other,18-24,Tablet,ko,Product_1,Social,Chrome,123,Initiated Checkout,10,144.16,0
2025-01-07 21:55:24,user_3959,India,Male,45-54,Tablet,pt,Product_9,Direct,Firefox,43,Viewed Product,12,150.55,1
2024-11-30 04:42:55,user_828,Canada,Male,65+,Mobile,hi,Product_3,Organic Search,Opera,151,Added to Cart,2,123.72,1
2025-06-23 09:41:57,user_2338,South Korea,Female,35-44,Tablet,ja,Product_20,Email,Firefox,50,Viewed Product,3,39.02,0
2025-09-08 16:23:53,user_1402,Brazil,Female,35-44,Mobile,en,Product_11,Email,Chrome,200,Initiated Checkout,12,50.04,0
2025-06-14 11:41:43,user_1581,France,Other,25-34,Desktop,fr,Product_15,Referral,Opera,10,Added to Cart,10,28.65,0
2025-05-07 15:41:08,user_3375,South Korea,Male,45-54,Desktop,es,Product_15,Social,Edge,11,Initiated Checkout,7,196.41,0
2025-07-05 11:13:13,user_2665,Japan,Female,45-54,Tablet,de,Product_7,Direct,Firefox,0,Initiated Checkout,4,66.71,1
2025-04-27 17:24:11,user_4999,USA,Female,55-64,Tablet,ja,Product_14,Paid Search,Edge,38,Abandoned Cart,12,75.43,0
2025-01-16 18:12:06,user_3889,South Korea,Other,55-64,Tablet,en,Product_14,Organic Search,Safari,27,Viewed Product,10,172.73,0
2025-02-25 03:20:10,user_2756,USA,Female,25-34,Mobile,en,Product_20,Direct,Chrome,47,Added to Cart,14,76.9,0
2025-06-16 06:13:30,user_4833,Canada,Other,55-64,Tablet,ko,Product_18,Email,Edge,93,Abandoned Cart,2,266.08,0
2025-02-10 17:00:52,user_4151,France,Female,25-34,Mobile,hi,Product_7,Email,Safari,327,Viewed Product,14,259.49,0
2025-04-26 22:33:39,user_519,Australia,Female,25-34,Desktop,fr,Product_5,Email,Opera,25,Added to Cart,13,104.57,0
2025-07-01 13:46:56,user_331,Australia,Male,55-64,Desktop,en,Product_17,Social,Safari,235,Added to Cart,1,200.15,0
2025-09-15 22:05:53,user_169,Brazil,Other,55-64,Mobile,es,Product_18,Paid Search,Firefox,392,Initiated Checkout,9,53.05,1
2024-10-05 18:04:57,user_3711,Australia,Male,45-54,Desktop,hi,Product_17,Organic Search,Edge,35,Initiated Checkout,11,153.33,0
2025-03-14 04:39:13,user_3899,Brazil,Other,35-44,Desktop,pt,Product_6,Social,Edge,64,Abandoned Cart,5,118.03,1
2024-10-15 03:19:26,user_1047,Canada,Male,18-24,Mobile,es,Product_17,Email,Opera,208,Viewed Product,11,190.29,0
2025-07-25 10:12:26,user_1501,South Korea,Male,55-64,Tablet,ko,Product_12,Organic Search,Opera,36,Added to Cart,8,187.93,0
2024-10-20 15:03:49,user_3662,USA,Other,35-44,Tablet,de,Product_3,Referral,Chrome,130,Added to Cart,4,147.0,0
2025-09-11 04:38:06,user_241,France,Other,35-44,Mobile,fr,Product_10,Paid Search,Opera,112,Viewed Product,8,149.03,0
2025-02-25 10:01:28,user_240,UK,Other,18-24,Tablet,pt,Product_3,Referral,Firefox,82,Viewed Product,14,281.01,0
2024-11-15 05:05:09,user_2817,USA,Male,65+,Tablet,pt,Product_3,Email,Opera,359,Purchased,8,272.2492051700813,0
2024-10-04 16:42:45,user_340,Japan,Female,45-54,Mobile,ko,Product_19,Direct,Edge,27,Initiated Checkout,2,198.41,0
2024-12-30 07:28:14,user_45,Brazil,Other,45-54,Tablet,fr,Product_7,Email,Chrome,133,Viewed Product,4,14.91,0
2025-08-05 21:33:10,user_861,Japan,Female,25-34,Tablet,pt,Product_5,Organic Search,Safari,33,Initiated Checkout,14,0.65,1
2025-02-09 17:38:02,user_2484,France,Other,18-24,Tablet,de,Product_18,Social,Firefox,20,Added to Cart,9,187.01,0
2025-05-28 20:10:36,user_3597,Germany,Male,45-54,Desktop,hi,Product_2,Referral,Chrome,305,Added to Cart,7,76.13,0
2025-07-24 08:51:38,user_822,UK,Male,25-34,Tablet,ja,Product_5,Paid Search,Firefox,130,Added to Cart,7,153.24,0
2025-08-24 02:26:03,user_1039,Japan,Female,45-54,Desktop,ja,Product_13,Referral,Opera,183,Viewed Product,1,272.61,0
2024-10-17 02:00:21,user_2036,USA,Female,55-64,Tablet,pt,Product_4,Social,Firefox,424,Added to Cart,14,221.5,0
2025-07-20 03:20:31,user_4557,Germany,Other,35-44,Tablet,de,Product_17,Direct,Chrome,75,Abandoned Cart,12,256.14,0
2025-07-11 07:31:39,user_728,Germany,Other,35-44,Desktop,hi,Product_2,Paid Search,Edge,44,Viewed Product,1,146.36,0
2024-11-03 11:49:39,user_349,Australia,Other,45-54,Mobile,pt,Product_4,Email,Opera,121,Viewed Product,10,26.91,0
2025-08-27 16:17:29,user_3620,Germany,Male,55-64,Tablet,ko,Product_13,Direct,Opera,41,Added to Cart,13,150.51,0
2024-12-23 23:54:42,user_3508,India,Other,45-54,Mobile,es,Product_17,Paid Search,Safari,135,Viewed Product,6,6.92,1
2025-09-28 01:29:40,user_4110,USA,Male,55-64,Mobile,pt,Product_15,Referral,Safari,138,Viewed Product,2,189.63,1
2024-10-20 01:57:55,user_1300,USA,Female,18-24,Tablet,ko,Product_15,Referral,Safari,22,Purchased,4,228.18305687746408,1
2025-09-27 17:54:32,user_3192,France,Other,25-34,Tablet,hi,Product_10,Email,Safari,16,Abandoned Cart,5,137.11,0
2025-03-03 13:55:23,user_2926,UK,Male,18-24,Tablet,en,Product_19,Organic Search,Edge,3,Purchased,12,298.9073868166066,0
2025-05-19 10:46:46,user_4809,Australia,Male,25-34,Tablet,es,Product_19,Direct,Edge,360,Added to Cart,3,52.21,0
2024-11-18 22:28:05,user_3633,South Korea,Male,18-24,Desktop,fr,Product_1,Social,Chrome,70,Purchased,9,293.04525152712023,0
2025-06-04 22:10:47,user_1655,UK,Male,45-54,Desktop,ko,Product_20,Social,Chrome,205,Initiated Checkout,10,298.51,0
2024-12-06 21:27:35,user_2305,USA,Male,35-44,Desktop,pt,Product_16,Direct,Firefox,83,Viewed Product,11,72.61,1
2025-02-18 10:17:48,user_4438,Canada,Female,35-44,Desktop,en,Product_11,Direct,Edge,112,Abandoned Cart,9,133.13,0
2025-08-30 22:43:38,user_933,Brazil,Female,18-24,Desktop,ja,Product_12,Organic Search,Safari,68,Viewed Product,3,269.36,0
2024-11-18 21:17:36,user_3102,India,Other,25-34,Mobile,hi,Product_6,Social,Firefox,286,Added to Cart,6,139.31,1
2025-07-26 17:43:59,user_1286,Japan,Male,25-34,Mobile,es,Product_16,Referral,Opera,214,Added to Cart,2,175.18,1
2025-04-09 14:33:50,user_2856,France,Female,65+,Mobile,fr,Product_18,Paid Search,Chrome,138,Viewed Product,11,108.61,0
2025-05-06 21:28:57,user_3255,Australia,Female,65+,Tablet,ko,Product_12,Email,Firefox,130,Abandoned Cart,12,132.9,0
2024-10-20 17:23:24,user_3967,Brazil,Other,55-64,Mobile,fr,Product_20,Direct,Chrome,104,Viewed Product,8,165.06,0
2025-05-01 07:52:45,user_2790,UK,Male,55-64,Desktop,de,Product_7,Social,Edge,27,Initiated Checkout,10,202.61,1
2025-04-24 19:09:09,user_4778,Brazil,Other,18-24,Desktop,pt,Product_14,Paid Search,Safari,75,Purchased,11,383.4774445870457,1
2025-02-02 09:00:50,user_4508,Canada,Other,45-54,Tablet,ko,Product_8,Organic Search,Edge,98,Viewed Product,9,20.63,0
2025-04-01 08:30:32,user_3478,Japan,Female,45-54,Tablet,fr,Product_14,Paid Search,Edge,89,Added to Cart,14,217.17,0
2025-01-26 20:39:18,user_3375,Canada,Female,25-34,Desktop,en,Product_8,Paid Search,Firefox,60,Abandoned Cart,14,42.75,0
2025-04-17 02:47:16,user_4730,India,Other,45-54,Desktop,ko,Product_18,Email,Firefox,259,Viewed Product,12,198.42,0
2025-05-31 11:05:45,user_2240,Canada,Other,35-44,Tablet,es,Product_4,Referral,Chrome,8,Added to Cart,2,40.99,0
2024-10-10 14:13:20,user_3775,Brazil,Male,55-64,Tablet,en,Product_17,Paid Search,Edge,152,Added to Cart,7,212.58,0
2025-09-12 05:47:30,user_2742,India,Female,18-24,Desktop,ja,Product_15,Email,Safari,113,Initiated Checkout,2,31.84,1
2025-06-18 22:39:59,user_2617,France,Female,65+,Mobile,en,Product_20,Paid Search,Firefox,14,Viewed Product,13,117.89,0
2025-09-01 07:35:11,user_3895,France,Male,35-44,Desktop,es,Product_20,Organic Search,Safari,5,Added to Cart,3,138.09,0
2025-07-30 08:33:57,user_3006,Germany,Male,18-24,Mobile,hi,Product_16,Direct,Edge,168,Purchased,13,567.0061839043252,1
2024-10-30 14:09:29,user_4480,UK,Female,25-34,Desktop,ko,Product_4,Social,Opera,12,Abandoned Cart,12,268.63,0
